R	G	B
0.403921568627451	0.0	0.12156862745098039
0.4154555940023068	0.003690888119953864	0.12341407151095732
0.4269896193771626	0.007381776239907728	0.12525951557093426
0.43852364475201844	0.011072664359861591	0.12710495963091117
0.45005767012687425	0.014763552479815456	0.12895040369088812
0.4615916955017301	0.01845444059976932	0.13079584775086506
0.47312572087658594	0.022145328719723183	0.132641291810842
0.48465974625144176	0.02583621683967705	0.1344867358708189
0.4961937716262976	0.02952710495963091	0.13633217993079585
0.5077277970011534	0.03321799307958478	0.13817762399077277
0.5192618223760093	0.03690888119953864	0.1400230680507497
0.5307958477508651	0.0405997693194925	0.14186851211072665
0.5423298731257209	0.044290657439446365	0.1437139561707036
0.5538638985005767	0.04798154555940023	0.1455594002306805
0.5653979238754325	0.0516724336793541	0.14740484429065745
0.5769319492502883	0.05536332179930796	0.14925028835063436
0.5884659746251442	0.05905420991926182	0.1510957324106113
0.6	0.06274509803921569	0.15294117647058825
0.6115340253748558	0.06643598615916955	0.1547866205305652
0.6230680507497116	0.07012687427912341	0.1566320645905421
0.6346020761245674	0.07381776239907728	0.15847750865051904
0.6461361014994232	0.07750865051903114	0.16032295271049596
0.6576701268742791	0.081199538638985	0.1621683967704729
0.669204152249135	0.08489042675893888	0.16401384083044984
0.6807381776239907	0.08858131487889273	0.16585928489042678
0.6922722029988466	0.09227220299884659	0.1677047289504037
0.7008073817762399	0.09965397923875433	0.17124183006535948
0.7063437139561707	0.11072664359861592	0.17647058823529413
0.7118800461361015	0.12179930795847752	0.18169934640522878
0.7174163783160322	0.1328719723183391	0.1869281045751634
0.7229527104959631	0.14394463667820068	0.19215686274509805
0.7284890426758939	0.15501730103806227	0.1973856209150327
0.7340253748558246	0.16608996539792387	0.20261437908496732
0.7395617070357554	0.1771626297577854	0.20784313725490194
0.7450980392156863	0.18823529411764706	0.2130718954248366
0.7506343713956171	0.19930795847750865	0.21830065359477124
0.7561707035755478	0.21038062283737025	0.22352941176470587
0.7617070357554786	0.22145328719723176	0.2287581699346405
0.7672433679354095	0.2325259515570934	0.23398692810457516
0.7727797001153403	0.243598615916955	0.2392156862745098
0.778316032295271	0.2546712802768166	0.24444444444444444
0.7838523644752018	0.2657439446366781	0.24967320261437903
0.7893886966551327	0.2768166089965398	0.2549019607843137
0.7949250288350634	0.28788927335640135	0.26013071895424833
0.8004613610149942	0.298961937716263	0.265359477124183
0.805997693194925	0.3100346020761245	0.2705882352941176
0.8115340253748559	0.3211072664359862	0.2758169934640523
0.8170703575547866	0.33217993079584773	0.28104575163398693
0.8226066897347174	0.34325259515570933	0.28627450980392155
0.8281430219146482	0.35432525951557087	0.2915032679738562
0.833679354094579	0.3653979238754325	0.29673202614379085
0.8392156862745098	0.3764705882352941	0.30196078431372547
0.8438292964244521	0.3870818915801615	0.3101114955786236
0.8484429065743945	0.39769319492502875	0.31826220684352163
0.8530565167243368	0.4083044982698962	0.3264129181084198
0.8576701268742791	0.41891580161476355	0.3345636293733179
0.8622837370242215	0.42952710495963087	0.34271434063821604
0.8668973471741638	0.44013840830449813	0.35086505190311407
0.8715109573241061	0.4507497116493656	0.35901576316801226
0.8761245674740484	0.46136101499423293	0.3671664744329104
0.8807381776239908	0.4719723183391003	0.3753171856978085
0.8853517877739331	0.48258362168396757	0.38346789696270656
0.8899653979238754	0.493194925028835	0.3916186082276047
0.8945790080738177	0.5038062283737024	0.39976931949250283
0.8991926182237601	0.5144175317185697	0.4079200307574009
0.9038062283737024	0.5250288350634371	0.41607074202229904
0.9084198385236447	0.5356401384083043	0.424221453287197
0.913033448673587	0.5462514417531718	0.43237216455209526
0.9176470588235294	0.5568627450980391	0.44052287581699334
0.9222606689734717	0.5674740484429065	0.4486735870818915
0.926874279123414	0.5780853517877739	0.4568242983467896
0.9314878892733564	0.5886966551326411	0.4649750096116877
0.9361014994232987	0.5993079584775085	0.4731257208765858
0.940715109573241	0.6099192618223759	0.4812764321414839
0.9453287197231833	0.6205305651672431	0.48942714340638194
0.9499423298731257	0.6311418685121106	0.49757785467128013
0.954555940023068	0.641753171856978	0.5057285659361782
0.9575547866205306	0.6512110726643597	0.515109573241061
0.9589388696655133	0.659515570934256	0.5257208765859284
0.960322952710496	0.6678200692041522	0.5363321799307956
0.9617070357554787	0.6761245674740484	0.546943483275663
0.9630911188004614	0.6844290657439446	0.5575547866205304
0.9644752018454441	0.6927335640138407	0.5681660899653976
0.9658592848904268	0.701038062283737	0.5787773933102651
0.9672433679354094	0.7093425605536331	0.5893886966551325
0.9686274509803922	0.7176470588235293	0.5999999999999999
0.9700115340253749	0.7259515570934255	0.6106113033448672
0.9713956170703576	0.7342560553633217	0.6212226066897346
0.9727797001153403	0.7425605536332179	0.631833910034602
0.9741637831603229	0.7508650519031141	0.6424452133794694
0.9755478662053056	0.7591695501730102	0.6530565167243365
0.9769319492502884	0.7674740484429066	0.6636678200692041
0.9783160322952711	0.7757785467128027	0.6742791234140715
0.9797001153402538	0.7840830449826989	0.6848904267589389
0.9810841983852365	0.7923875432525951	0.6955017301038062
0.9824682814302191	0.8006920415224913	0.7061130334486736
0.9838523644752019	0.8089965397923875	0.7167243367935409
0.9852364475201846	0.8173010380622837	0.7273356401384083
0.9866205305651673	0.8256055363321797	0.7379469434832755
0.98800461361015	0.833910034602076	0.748558246828143
0.9893886966551326	0.8422145328719722	0.7591695501730104
0.9907727797001153	0.8505190311418684	0.7697808535178777
0.9921568627450981	0.8588235294117647	0.7803921568627451
